date,open,high,low,close,volume
1597824000000,0.13296,0.1343,0.13205,0.1328,8538600.0
1597838400000,0.1328,0.13566,0.13073,0.13152,12423900.0
1597852800000,0.13152,0.13211,0.12869,0.12869,13140900.0
1597867200000,0.12869,0.13155,0.12634,0.12988,10568800.0
1597881600000,0.12988,0.1321,0.12863,0.12879,6173100.0
1597896000000,0.12879,0.12996,0.12633,0.1275,9814600.0
1597910400000,0.1275,0.1305,0.12704,0.13043,9844600.0
1597924800000,0.13043,0.13291,0.13018,0.13289,7635300.0
1597939200000,0.13289,0.1331,0.13105,0.13125,7537000.0
1597953600000,0.13125,0.13473,0.1311,0.13432,2493000.0
1597968000000,0.13432,0.13449,0.13036,0.13323,9642500.0
1597982400000,0.13323,0.13433,0.13169,0.13218,6168500.0
1597996800000,0.13218,0.13236,0.12811,0.12889,14193900.0
1598011200000,0.12889,0.13032,0.12734,0.12882,25859000.0
1598025600000,0.12882,0.12903,0.12383,0.12667,15561000.0
1598040000000,0.12667,0.1279,0.12155,0.12316,24226000.0
1598054400000,0.12316,0.12382,0.11828,0.12208,23846300.0
1598068800000,0.12208,0.12416,0.11999,0.1239,8166400.0
1598083200000,0.1239,0.12539,0.12266,0.12303,9274900.0
1598097600000,0.12303,0.12559,0.12303,0.12422,7523800.0
1598112000000,0.12422,0.12646,0.12346,0.12443,8148300.0
1598126400000,0.12443,0.12623,0.1235,0.12528,6198400.0
1598140800000,0.12528,0.12607,0.12361,0.12391,9682600.0
1598155200000,0.12391,0.12403,0.12162,0.12227,10808400.0
1598169600000,0.12227,0.1229,0.1196,0.11972,8704500.0
1598184000000,0.11972,0.1235,0.11959,0.12307,8751800.0
1598198400000,0.12307,0.12377,0.12183,0.12262,8888700.0
1598212800000,0.12262,0.12313,0.12123,0.12153,9490700.0
1598227200000,0.12153,0.12354,0.12013,0.12329,8774700.0
1598241600000,0.12329,0.12566,0.12279,0.12558,10102900.0
1598256000000,0.12558,0.12729,0.12465,0.12641,9637400.0
1598270400000,0.12641,0.12705,0.12364,0.12464,8691200.0
1598284800000,0.12464,0.12529,0.12357,0.12508,5653300.0
1598299200000,0.12508,0.12523,0.12374,0.12379,10532600.0
1598313600000,0.12379,0.12415,0.12182,0.12234,6533400.0
1598328000000,0.12234,0.12298,0.12074,0.1218,11011700.0
1598342400000,0.1218,0.12302,0.1205,0.12153,15551300.0
1598356800000,0.12153,0.12161,0.1152,0.11661,18610700.0
1598371200000,0.11661,0.11741,0.10537,0.11128,17595800.0
1598385600000,0.11128,0.1137,0.10958,0.11247,13743000.0
1598400000000,0.11247,0.11582,0.11033,0.11341,18329300.0
1598414400000,0.11341,0.11485,0.11188,0.11246,9803300.0
1598428800000,0.11246,0.11516,0.11154,0.11354,9786200.0
1598443200000,0.11354,0.11702,0.11134,0.11589,16934100.0
1598457600000,0.11589,0.11842,0.11531,0.11678,17383900.0
1598472000000,0.11678,0.117,0.11434,0.11445,13473400.0
1598486400000,0.11445,0.11599,0.11317,0.1134,13564500.0
1598500800000,0.1134,0.1138,0.11152,0.11268,9397200.0
1598515200000,0.11268,0.11321,0.10658,0.10667,11779300.0
1598529600000,0.10667,0.11264,0.10599,0.10797,23116000.0
1598544000000,0.10797,0.10813,0.10228,0.10615,14283100.0
1598558400000,0.10615,0.10739,0.10491,0.10735,13711600.0
1598572800000,0.10735,0.1095,0.10607,0.10911,13399600.0
1598587200000,0.10911,0.11066,0.10773,0.1082,7728500.0
1598601600000,0.1082,0.10998,0.1071,0.10986,14026400.0
1598616000000,0.10986,0.1116,0.10839,0.1112,8994500.0
1598630400000,0.1112,0.11164,0.10919,0.10959,11978600.0
1598644800000,0.10959,0.1098,0.10835,0.10936,6987200.0
1598659200000,0.10936,0.11009,0.10816,0.10947,6902400.0
1598673600000,0.10947,0.11389,0.10944,0.11243,9712300.0
1598688000000,0.11243,0.11456,0.11186,0.11229,6284600.0
1598702400000,0.11229,0.11378,0.1116,0.11371,7772500.0
1598716800000,0.11371,0.1159,0.11291,0.11489,5558700.0
1598731200000,0.11489,0.11796,0.11456,0.11631,8674000.0
1598745600000,0.11631,0.1188,0.11594,0.11771,11765700.0
1598760000000,0.11771,0.11818,0.11468,0.11482,9074700.0
1598774400000,0.11482,0.1157,0.11376,0.11537,9838700.0
1598788800000,0.11537,0.11677,0.1147,0.1151,17111000.0
1598803200000,0.1151,0.11672,0.11474,0.11627,7459200.0
1598817600000,0.11627,0.11816,0.11565,0.11749,10698800.0
1598832000000,0.11749,0.11899,0.11638,0.11657,13715100.0
1598846400000,0.11657,0.11714,0.11312,0.11386,8759200.0
1598860800000,0.11386,0.11631,0.11307,0.11563,9242600.0
1598875200000,0.11563,0.11691,0.11513,0.11599,11863600.0
1598889600000,0.11599,0.12702,0.11592,0.12608,35251100.0
1598904000000,0.12608,0.12692,0.12178,0.12263,12343800.0
1598918400000,0.12263,0.12437,0.11917,0.12356,12098900.0
1598932800000,0.12356,0.1259,0.12343,0.12549,11986700.0
1598947200000,0.12549,0.12569,0.12174,0.12231,8865600.0
1598961600000,0.12231,0.12427,0.12117,0.12194,13775300.0
1598976000000,0.12194,0.12548,0.12163,0.12441,9445100.0
1598990400000,0.12441,0.12834,0.12417,0.12464,10668700.0
1599004800000,0.12464,0.12669,0.12222,0.12324,13978300.0
1599019200000,0.12324,0.12509,0.12138,0.12157,9619000.0
1599033600000,0.12157,0.12198,0.11064,0.11515,20264200.0
1599048000000,0.11515,0.11648,0.11154,0.11319,21217900.0
1599062400000,0.11319,0.11579,0.11096,0.11577,15185300.0
1599076800000,0.11577,0.11698,0.11376,0.11503,13638700.0
1599091200000,0.11503,0.11705,0.11382,0.11407,11469300.0
1599105600000,0.11407,0.11479,0.11055,0.11381,22519700.0
1599120000000,0.11381,0.11515,0.11052,0.1106,11783100.0
1599134400000,0.1106,0.11083,0.10132,0.10394,18686200.0
1599148800000,0.10394,0.10618,0.10215,0.10518,21978300.0
1599163200000,0.10518,0.10597,0.09187,0.09448,19656200.0
1599177600000,0.09448,0.09883,0.09354,0.09613,24209400.0
1599192000000,0.09613,0.09762,0.09211,0.0968,26544800.0
1599206400000,0.0968,0.10381,0.0967,0.10133,45488100.0
1599220800000,0.10133,0.10325,0.09332,0.0981,32952600.0
1599235200000,0.0981,0.10189,0.09668,0.1007,52199300.0
1599249600000,0.1007,0.10387,0.10041,0.10152,20124200.0
1599264000000,0.10152,0.10391,0.10059,0.10083,13813800.0
1599278400000,0.10083,0.10196,0.09881,0.09943,15618900.0
1599292800000,0.09943,0.09943,0.0937,0.09576,23393300.0
1599307200000,0.09576,0.09685,0.09168,0.0958,22405600.0
1599321600000,0.0958,0.09632,0.0864,0.08785,36425100.0
1599336000000,0.08785,0.09057,0.08601,0.08995,25097500.0
1599350400000,0.08995,0.09044,0.08681,0.08721,17906200.0
1599364800000,0.08721,0.09087,0.08526,0.09011,16846400.0
1599379200000,0.09011,0.09611,0.08969,0.09388,20514400.0
1599393600000,0.09388,0.09507,0.09047,0.09221,20580600.0
1599408000000,0.09221,0.0948,0.09117,0.09383,28353000.0
1599422400000,0.09383,0.095,0.09157,0.09265,15042900.0
1599436800000,0.09265,0.09416,0.09094,0.09192,22828200.0
1599451200000,0.09192,0.09248,0.08789,0.08959,29079800.0
1599465600000,0.08959,0.09137,0.08691,0.08793,35530000.0
1599480000000,0.08793,0.09091,0.08605,0.09039,19050200.0
1599494400000,0.09039,0.09207,0.08973,0.09026,13638400.0
1599508800000,0.09026,0.09429,0.0897,0.09363,15346000.0
1599523200000,0.09363,0.09483,0.0922,0.09323,20518500.0
1599537600000,0.09323,0.09701,0.0927,0.09514,12935600.0
1599552000000,0.09514,0.09631,0.08949,0.09044,20377100.0
1599566400000,0.09044,0.09247,0.08875,0.0914,33956800.0
1599580800000,0.0914,0.09217,0.08943,0.08955,14626600.0
1599595200000,0.08955,0.09172,0.08826,0.09104,12504000.0
1599609600000,0.09104,0.09204,0.0892,0.09017,22220100.0
1599624000000,0.09017,0.09183,0.08942,0.09167,6273800.0
1599638400000,0.09167,0.09349,0.09131,0.09259,13676300.0
1599652800000,0.09259,0.09439,0.0919,0.09401,7292000.0
1599667200000,0.09401,0.09517,0.09332,0.09443,8382700.0
1599681600000,0.09443,0.09585,0.09261,0.09334,10289000.0
1599696000000,0.09334,0.09691,0.09323,0.09588,9586200.0
1599710400000,0.09588,0.09787,0.09469,0.09504,9553900.0
1599724800000,0.09504,0.09645,0.09437,0.09624,11188600.0
1599739200000,0.09624,0.09922,0.09614,0.09855,14619300.0
1599753600000,0.09855,0.09951,0.09697,0.09781,11877600.0
1599768000000,0.09781,0.09832,0.09669,0.09705,14500200.0
1599782400000,0.09705,0.09757,0.09419,0.09436,10998100.0
1599796800000,0.09436,0.09584,0.09415,0.0954,13828500.0
1599811200000,0.0954,0.09613,0.09325,0.09356,11548400.0
1599825600000,0.09356,0.09622,0.09311,0.09569,24438900.0
1599840000000,0.09569,0.09731,0.09518,0.09658,8749100.0
1599854400000,0.09658,0.09757,0.09594,0.09702,6339200.0
1599868800000,0.09702,0.09856,0.09591,0.09776,6547400.0
1599883200000,0.09776,0.09815,0.0958,0.09651,13818100.0
1599897600000,0.09651,0.09674,0.09537,0.09594,10754000.0
1599912000000,0.09594,0.09642,0.09445,0.09621,10068500.0
1599926400000,0.09621,0.09818,0.09591,0.09787,6907500.0
1599940800000,0.09787,0.09816,0.09679,0.09762,16887500.0
1599955200000,0.09762,0.09919,0.09645,0.09884,11466300.0
1599969600000,0.09884,0.0998,0.09839,0.09901,15407200.0
1599984000000,0.09901,0.09941,0.09463,0.09516,14704000.0
1599998400000,0.09516,0.0959,0.09341,0.09353,13519000.0
1600012800000,0.09353,0.09489,0.09238,0.09442,11613300.0
1600027200000,0.09442,0.09544,0.09377,0.09509,8241300.0
1600041600000,0.09509,0.09566,0.09289,0.09503,11722400.0
1600056000000,0.09503,0.09616,0.09423,0.09552,14587800.0
1600070400000,0.09552,0.09654,0.09436,0.0957,13620800.0
1600084800000,0.0957,0.09748,0.09479,0.0973,13015600.0
1600099200000,0.0973,0.09777,0.09588,0.0959,14940400.0
1600113600000,0.0959,0.097,0.09541,0.09663,8028100.0
1600128000000,0.09663,0.09805,0.09594,0.09731,12083800.0
1600142400000,0.09731,0.09735,0.09545,0.09579,8578000.0
1600156800000,0.09579,0.09678,0.09429,0.0965,10691600.0
1600171200000,0.0965,0.09735,0.09395,0.09446,15257600.0
1600185600000,0.09446,0.09538,0.09331,0.09391,13648600.0
1600200000000,0.09391,0.0946,0.09284,0.09311,8575700.0
1600214400000,0.09311,0.09332,0.09012,0.09104,7792500.0
1600228800000,0.09104,0.09279,0.09072,0.09279,8467200.0
1600243200000,0.09279,0.09293,0.0896,0.09074,10315400.0
1600257600000,0.09074,0.0914,0.08957,0.09089,28272000.0
1600272000000,0.09089,0.092,0.09015,0.09163,11039900.0
1600286400000,0.09163,0.09209,0.09104,0.09146,9459800.0
1600300800000,0.09146,0.09479,0.09082,0.09183,17714500.0
1600315200000,0.09183,0.09291,0.09148,0.09263,6577400.0
1600329600000,0.09263,0.09306,0.09072,0.0921,8484400.0
1600344000000,0.0921,0.0927,0.09084,0.09236,6642600.0
1600358400000,0.09236,0.09416,0.09194,0.09386,7965700.0
1600372800000,0.09386,0.0946,0.09351,0.09409,7625800.0
1600387200000,0.09409,0.09415,0.09267,0.09336,10750700.0
1600401600000,0.09336,0.09369,0.09261,0.09331,12051300.0
1600416000000,0.09331,0.09396,0.09262,0.09266,8650500.0
1600430400000,0.09266,0.09303,0.09109,0.09159,6585200.0
1600444800000,0.09159,0.09207,0.09033,0.09086,9014700.0
1600459200000,0.09086,0.09114,0.08966,0.09099,13420500.0
1600473600000,0.09099,0.09221,0.09047,0.09123,7695700.0
1600488000000,0.09123,0.09192,0.09082,0.09084,7836400.0
1600502400000,0.09084,0.0933,0.09078,0.09291,8151400.0
1600516800000,0.09291,0.09317,0.09221,0.09243,6275300.0
1600531200000,0.09243,0.09269,0.0915,0.09211,6181900.0
1600545600000,0.09211,0.09223,0.09107,0.09144,10942700.0
1600560000000,0.09144,0.09188,0.09061,0.09134,10461400.0
1600574400000,0.09134,0.09215,0.09109,0.09172,7142400.0
1600588800000,0.09172,0.0923,0.09135,0.09188,9557000.0
1600603200000,0.09188,0.092,0.08889,0.08944,21389700.0
1600617600000,0.08944,0.08982,0.08754,0.0892,6955900.0
1600632000000,0.0892,0.08972,0.08802,0.08941,15127400.0
1600646400000,0.08941,0.0902,0.08886,0.08965,7418500.0
1600660800000,0.08965,0.08989,0.0883,0.08846,9524600.0
1600675200000,0.08846,0.08862,0.08042,0.08191,19267000.0
1600689600000,0.08191,0.08208,0.07703,0.07935,20330100.0
1600704000000,0.07935,0.08094,0.0786,0.08044,26694400.0
1600718400000,0.08044,0.08129,0.07967,0.07988,9617900.0
1600732800000,0.07988,0.08204,0.07905,0.08079,6629300.0
1600747200000,0.08079,0.08282,0.07923,0.07959,14212400.0
1600761600000,0.07959,0.08222,0.07959,0.08136,8585300.0
1600776000000,0.08136,0.08336,0.08101,0.08213,9100300.0
1600790400000,0.08213,0.08325,0.08187,0.08211,8195700.0
1600804800000,0.08211,0.08238,0.08114,0.08149,17421600.0
1600819200000,0.08149,0.08281,0.08137,0.08166,8185900.0
1600833600000,0.08166,0.08169,0.0793,0.0803,8923000.0
1600848000000,0.0803,0.08131,0.07986,0.08081,8907000.0
1600862400000,0.08081,0.08231,0.08049,0.08083,10323700.0
1600876800000,0.08083,0.08132,0.0778,0.07826,22160400.0
1600891200000,0.07826,0.07852,0.07553,0.0767,14382100.0
1600905600000,0.0767,0.07794,0.07551,0.0777,24399400.0
1600920000000,0.0777,0.07886,0.07705,0.07852,15227300.0
1600934400000,0.07852,0.07988,0.07705,0.0794,14159400.0
1600948800000,0.0794,0.08095,0.07835,0.08083,11026700.0
1600963200000,0.08083,0.08307,0.08077,0.08218,12072300.0
1600977600000,0.08218,0.08378,0.08199,0.08262,11732100.0
1600992000000,0.08262,0.08739,0.08236,0.08586,12317700.0
1601006400000,0.08586,0.08874,0.08478,0.08796,13125700.0
1601020800000,0.08796,0.09414,0.08531,0.09348,34522100.0
1601035200000,0.09348,0.09694,0.09175,0.0961,36283400.0
1601049600000,0.0961,0.09853,0.09479,0.0972,17730500.0
1601064000000,0.0972,0.0981,0.09523,0.09684,12947600.0
1601078400000,0.09684,0.09992,0.09513,0.09531,13225900.0
1601092800000,0.09531,0.09678,0.09447,0.09494,16226700.0
1601107200000,0.09494,0.09609,0.09417,0.09459,19434600.0
1601121600000,0.09459,0.09487,0.0923,0.09413,8798200.0
1601136000000,0.09413,0.09495,0.09323,0.0939,12541300.0
1601150400000,0.0939,0.09629,0.09365,0.09545,13148400.0
1601164800000,0.09545,0.09856,0.09533,0.09815,9575300.0
1601179200000,0.09815,0.0994,0.09565,0.0966,18229000.0
1601193600000,0.0966,0.0966,0.0943,0.09501,11135200.0
1601208000000,0.09501,0.09906,0.09423,0.09905,29011800.0
1601222400000,0.09905,0.10273,0.09847,0.1008,15411300.0
1601236800000,0.1008,0.10259,0.0992,0.1013,14051400.0
1601251200000,0.1013,0.10548,0.10129,0.10453,21764400.0
1601265600000,0.10453,0.10526,0.10211,0.10465,14732900.0
1601280000000,0.10465,0.10671,0.10313,0.10331,16696700.0
1601294400000,0.10331,0.10503,0.10251,0.10378,18130400.0
1601308800000,0.10378,0.10523,0.10287,0.10365,9898700.0
1601323200000,0.10365,0.10438,0.09956,0.10038,16119600.0
1601337600000,0.10038,0.10238,0.09891,0.10105,10017000.0
1601352000000,0.10105,0.10355,0.09996,0.1029,13745700.0
1601366400000,0.1029,0.10307,0.10125,0.1023,8099800.0
1601380800000,0.1023,0.10237,0.09972,0.10014,12972800.0
1601395200000,0.10014,0.10033,0.0974,0.09895,13190400.0
1601409600000,0.09895,0.1019,0.09889,0.10111,8981400.0
1601424000000,0.10111,0.10151,0.09828,0.09828,11441000.0
1601438400000,0.09828,0.09873,0.09662,0.09707,7476000.0
1601452800000,0.09707,0.09858,0.09676,0.09751,5994900.0
1601467200000,0.09751,0.1017,0.09743,0.10126,8972200.0
1601481600000,0.10126,0.10149,0.09912,0.09935,6346200.0
1601496000000,0.09935,0.10157,0.09878,0.10139,7204900.0
1601510400000,0.10139,0.10467,0.1011,0.10292,9895800.0
1601524800000,0.10292,0.10378,0.10251,0.10364,5192700.0
1601539200000,0.10364,0.10451,0.10231,0.1027,7274500.0
1601553600000,0.1027,0.10322,0.09915,0.09921,5974000.0
1601568000000,0.09921,0.09929,0.09454,0.09823,30228000.0
1601582400000,0.09823,0.09823,0.0965,0.09802,8761900.0
1601596800000,0.09802,0.10022,0.09685,0.10017,10841700.0
1601611200000,0.10017,0.10032,0.09423,0.09484,22097400.0
1601625600000,0.09484,0.09486,0.08965,0.09047,21849500.0
1601640000000,0.09047,0.09386,0.0899,0.09249,12354500.0
1601654400000,0.09249,0.0939,0.09171,0.09279,10267600.0
1601668800000,0.09279,0.09459,0.09151,0.09287,12202600.0
1601683200000,0.09287,0.09492,0.09211,0.09461,10606700.0
1601697600000,0.09461,0.09477,0.09342,0.09355,10697700.0
1601712000000,0.09355,0.0953,0.09272,0.09436,11307900.0
1601726400000,0.09436,0.09457,0.09365,0.09438,8594600.0
1601740800000,0.09438,0.09479,0.09412,0.09447,10046600.0
1601755200000,0.09447,0.09456,0.09258,0.0933,9577600.0
1601769600000,0.0933,0.094,0.09204,0.09255,13921800.0
1601784000000,0.09255,0.09399,0.09243,0.09378,10541900.0
1601798400000,0.09378,0.09495,0.09343,0.09408,6113400.0
